frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,8,0,8,0,6,0,6,0,,,,,,,,,,,,,,,,left,500,7.5,0.00016942207806960129,1,3,1,2.5,969.3316195667178,None,969.3149529000511,969.6380973999621,970.31337540003,970.6411547999596,971.2868652000325,971.6242512000026,left,1,2.7394248000346124,969.3437473999802,None,971.8623121000128,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,7,0,7,0,,,,,,,,,,,,,,,,left,500,7.5,0.00016942207806960129,1,3,1,2.5,973.6255803666465,None,973.5797206000425,973.9087214999599,974.5824416000396,974.8994103999576,975.5802830000175,975.9073338999879,left,1,3.004703599959612,973.6384723000228,None,976.1441381999757,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,8,0,8,0,,,,,,,,,,,,,,,,left,500,2.5,9.527303589816237e-05,-1,4,-1,-5.0,978.1986163666627,None,978.181949699996,978.4988363999873,979.176545000053,979.5036631999537,980.173676299979,980.5071869000094,left,1,2.7841686999890953,978.2111501999898,None,980.734691599966,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,9,0,9,0,,,,,,,,,,,,,,,,right,500,2.5,9.527303589816237e-05,-1,4,-1,-5.0,984.5366975666877,None,982.4987784000114,982.8221444999799,983.490996700013,983.8168862999883,984.4933559000492,984.8355781000573,left,0,3.078722700010985,982.5572090999922,None,985.0419366999995,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,10,0,10,0,,,,,,,,,,,,,,,,left,500,5.0,0.00012704863527746526,1,5,1,2.5,987.1848241666487,None,987.1378126000054,987.4796032999875,988.1387288999977,988.4786912000272,989.1439816000639,989.4779133000411,up,0,3.3032127000624314,987.1957091999939,None,989.6783824999584,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,11,0,11,0,,,,,,,,,,,,,,,,up,500,7.5,0.00016942207806960129,1,5,1,2.5,993.0355639666707,None,992.003286399995,992.349213700043,993.018897300004,993.3568143000593,994.0147594000446,994.3476732999552,left,0,3.0590784999076277,992.0640084999613,None,994.5646485000616,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,12,0,12,0,,,,,,,,,,,,,,,,left,500,10.0,0.0002259279721874612,1,5,1,2.5,996.7137102666932,None,996.666743400041,996.9852609999944,997.6773275999585,998.006683900021,998.6621498999884,998.9870811000001,left,1,3.2764352000085637,996.726800100063,None,999.2319409999764,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,13,0,13,0,,,,,,,,,,,,,,,,left,500,10.0,0.0002259279721874612,1,5,1,2.5,1001.5647602666324,None,1001.5187898000004,1001.8578158000018,1002.5241031000623,1002.8597615000326,1003.5277350000106,1003.8569410999771,left,1,3.2099766999017447,1001.5780454999767,None,1004.0634626999963,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,14,0,14,0,,,,,,,,,,,,,,,,left,500,5.0,0.00012704863527746526,-1,6,-1,-5.0,1006.3454577667328,1006.5741943999892,1006.2951881999616,1006.6363899999997,1007.2905820000451,1007.6281680000247,1008.2985217999667,1008.6309450999834,left,1,2.77817549998872,1006.3622239000397,None,1008.8437520000152,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,0,0,0,0,,,,,,,,,,,,,[],[],10,right,250,30,0.005296268625886445,0,0,-1,10,1017.1201520666402,None,1015.0698182999622,1015.4052841999801,1016.0655269999988,1016.3968162999954,1017.0708109999541,1017.4109255999792,right,1,2.774930000072345,1015.1327820000006,None,1017.62670969998,None,space,4.3496088000247255,1010.2302304999903,None,1010.2302304999903,None,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,right,250,30,0.005296268625886445,0,0,-1,10,1021.4481377666273,None,1019.420029400033,1019.7401484999573,1020.4142031000229,1020.7419095999794,1021.398490200052,1021.7137161999708,right,1,2.63250639999751,1019.45048400003,None,1021.9647911000066,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,right,250,10,0.0005296268625886444,-1,0,-1,-10,1025.6208398666388,None,1023.5643041000003,1023.8923177999677,1024.569687100011,1024.9119718000293,1025.5762789000291,1025.917455399991,right,1,4.3950474000303075,1023.6238060999895,None,1026.1276774000144,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,right,250,10,0.0005296268625886444,-1,0,-1,-10,1031.5432064666568,None,1029.5127749000676,1029.849656800041,1030.5241665999638,1030.857800400001,1031.496788199991,1031.8188176000258,right,1,2.7364223999902606,1029.5719233000418,None,1032.0561880000168,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,up,250,0,0.0001674827195789138,-1,0,-1,-10,1034.8716272666973,None,1033.8354972000234,1034.1716593999881,1034.823122599977,1035.1639919000445,1035.826010299963,1036.156514100032,right,0,3.193888199981302,1033.8656609000172,None,1036.3643545999657,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,5,0,5,0,,,,,,,,,,,,,,,,left,250,5,0.0002978310717645052,1,1,1,5,1038.5909913667167,None,1038.5446208000649,1038.8935797000304,1039.5487843999872,1039.8719243999803,1040.5536174000008,1040.8835650000256,right,0,3.3474421000573784,1038.607483800035,None,1041.1182524999604,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,6,0,6,0,,,,,,,,,,,,,,,,right,250,10,0.0005296268625886444,1,1,1,5,1045.485231266652,1045.713208500063,1043.455722499988,1043.796476299991,1044.4704736999702,1044.8025195000228,1045.4685645999853,1045.8009548999835,right,1,2.7296408999245614,1043.5145789000671,None,1046.0231353000272,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,7,0,7,0,,,,,,,,,,,,,,,,right,250,10,0.0005296268625886444,1,1,1,5,1049.8117840666712,None,1047.7632321000565,1048.1045166000258,1048.7693363999715,1049.1036608000286,1049.7670752999838,1050.1083040999947,right,1,2.692882200004533,1047.8218398999888,None,1050.3385240000207,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,8,0,8,0,,,,,,,,,,,,,,,,left,250,0,0.0001674827195789138,-1,2,-1,-5.0,1052.0722406666648,None,1052.0259661000455,1052.3438558999915,1053.0444448000053,1053.375826100004,1054.0408780999715,1054.3757563000545,right,0,3.133518600021489,1052.0853251999943,None,1054.5982879999792,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,9,0,9,0,,,,,,,,,,,,,,,,up,250,2.5,0.0002233417960754815,1,3,1,2.5,1057.7690315666298,None,1056.73346030002,1057.0769601999782,1057.7523648999631,1058.0800014999695,1058.7433538000332,1059.0761987000005,up,1,2.8928144000237808,1056.7902998999925,None,1059.3104700000258,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,10,0,10,0,,,,,,,,,,,,,,,,left,250,2.5,0.0002233417960754815,1,3,1,2.5,1061.2327325667177,1061.4613515000092,1061.1823734999634,1061.5255502000218,1062.1822399999946,1062.5206539999926,1063.19098449999,1063.5171463000588,right,0,4.1143005000194535,1061.2486293000402,None,1063.7255428000353,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,11,0,11,0,,,,,,,,,,,,,,,,up,250,5.0,0.0002978310717645052,1,3,1,2.5,1067.938172166647,None,1066.8790778999683,1067.2218447000487,1067.888377700001,1068.2156708999537,1068.8860587000381,1069.213604700053,right,0,3.36759310006164,1066.9399466000032,None,1069.4705898000393,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,12,0,12,0,,,,,,,,,,,,,,,,left,250,7.5,0.0003971641173621407,1,3,1,2.5,1071.8759705667073,None,1071.8257947000675,1072.1398105999688,1072.834401100059,1073.1620898999972,1073.8491589999758,1074.194999200059,left,1,2.398327200091444,1071.892702799989,None,None,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,13,0,13,0,,,,,,,,,,,,,,,,left,250,7.5,0.0003971641173621407,1,3,1,2.5,1075.8172933667122,None,1075.8006267000455,1076.1334635000676,1076.806735399994,1077.1372562999604,1077.7891929000616,1078.1337990000611,left,1,2.5059050999116153,1075.8329524999717,None,1078.3506519000512,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,14,0,14,0,,,,,,,,,,,,,,,,right,250,2.5,0.0002233417960754815,-1,4,-1,-5.0,1081.8856913666862,None,1079.8647125000134,1080.2051443000091,1080.8758101999993,1081.2030899999663,1081.8690247000195,1082.2054145999718,left,0,3.5344254999654368,1079.9248148000333,None,1082.4040173999965,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,15,0,15,0,,,,,,,,,,,,,,,,right,250,5.0,0.0002978310717645052,1,5,1,2.5,1087.0313263666505,1087.2549982999917,1084.9833860000363,1085.3114802000346,1086.0115815000609,1086.3418429000303,1086.9819835000671,1087.3154102000408,up,0,2.9408157999860123,1085.0459239999764,None,1087.555429900065,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,16,0,16,0,,,,,,,,,,,,,,,,up,250,7.5,0.0003971641173621407,1,5,1,2.5,1090.5311506667097,1090.758905600058,1089.479306400055,1089.7992793000303,1090.4831145000644,1090.8198909000494,1091.481441300013,1091.8137163000647,up,1,2.8254364000167698,1089.5453637000173,None,1092.051157800015,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,17,0,17,0,,,,,,,,,,,,,,,,right,250,7.5,0.0003971641173621407,1,5,1,2.5,1095.90154356667,None,1093.8854564999929,1094.213167799986,1094.8844886999577,1095.1995806000195,1095.8848769000033,1096.2028713000473,right,1,2.77392049995251,1093.917997200042,None,1096.4235619000392,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,18,0,18,0,,,,,,,,,,,,,,,,up,250,2.5,0.0002233417960754815,-1,6,-1,-5.0,1099.2358811667111,None,1098.187614100054,1098.5196787000168,1099.185559400008,1099.5279957000166,1100.1833670999622,1100.5256135000382,right,0,4.086931400001049,1098.2535753999837,None,1100.7472539000446,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,0,0,0,0,,,,,,,,,,,,,[],[],10,right,125,30,0.02285440948074376,0,0,-1,10,1107.9129625666576,None,1105.873393899994,1106.1940396999707,1106.8662904000375,1107.1970514999703,1107.8635452999733,1108.2038857999723,right,1,2.8859879000810906,1105.9015220999718,None,1108.437745800009,None,space,1.9328803000971675,1103.4468081999803,None,1103.4468081999803,None,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,left,125,30,0.02285440948074376,0,0,-1,10,1110.3474469666291,None,1110.2966583999805,1110.639691999997,1111.3029991000658,1111.634459599969,1112.3122966999654,1112.6391053999541,left,1,2.5849508999381214,1110.3614022999536,None,1112.848742500064,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,right,125,10,0.002285440948074376,-1,0,-1,-10,1116.521291366724,None,1114.4764615000458,1114.8018346000463,1115.468810099992,1115.779104599962,1116.4722583000548,1116.8125043000327,right,1,2.7412748999195173,1114.5417135000462,None,1117.0497510000132,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,3,0,3,0,,,,,,,,,,,,,,,,right,125,10,0.002285440948074376,-1,0,-1,-10,1120.851833166733,None,1118.8087504999712,1119.138701400021,1119.8111973999767,1120.14091810002,1120.8058000999736,1121.1484167999588,right,1,2.776728600030765,1118.8745913000312,None,1121.3685564000625,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,4,0,4,0,,,,,,,,,,,,,,,,right,125,0,0.000722719885372964,-1,0,-1,-10,1125.1840925666659,None,1123.1521523999982,1123.4866974999895,1124.169637999963,1124.5157836000435,1125.1674258999992,1125.4805473999586,right,1,2.8656081999652088,1123.2172876000404,None,1125.718158200034,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,5,0,5,0,,,,,,,,,,,,,,,,right,125,0,0.000722719885372964,-1,0,-1,-10,1129.616711966639,None,1127.5858853000682,1127.9162413000595,1128.5791835000273,1128.9158422000473,1129.5698989999946,1129.888265699963,right,1,3.1049754000268877,1127.650699299993,None,1130.125434000045,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,6,0,6,0,,,,,,,,,,,,,,,,left,125,-10,0.0002285440948074376,-1,0,-1,-10,1132.30207036663,None,1132.252835100051,1132.592266199994,1133.2597445000429,1133.5998108000495,1134.2592875000555,1134.5894608000526,right,0,2.9961940000066534,1132.3190800000448,None,1134.799094100017,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,7,0,7,0,,,,,,,,,,,,,,,,left,125,-5,0.00040641525808204974,1,1,1,5,1136.8456754666443,None,1136.8290087999776,1137.161681800033,1137.8127257999731,1138.1421925000614,1138.8013648999622,1139.1326114999829,right,0,2.7109694000100717,1136.8598651000066,None,1139.3781217000214,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,8,0,8,0,,,,,,,,,,,,,,,,left,125,0,0.000722719885372964,1,1,1,5,1141.1207617666262,None,1141.1040950999595,1141.4395477999933,1142.104685200029,1142.4443341000006,1143.099598400062,1143.4357252999907,left,1,2.8678717999719083,1141.1360230999999,None,1143.6480846999912,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,9,0,9,0,,,,,,,,,,,,,,,,right,125,0,0.000722719885372964,1,1,1,5,1147.5495492666416,None,1145.5234675999964,1145.8658483000472,1146.5001763000619,1146.8330497000134,1147.5000687000575,1147.8493599999929,right,1,2.898296399973333,1145.5527261999669,None,1148.0519760999596,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,10,0,10,0,,,,,,,,,,,,,,,,left,125,-10,0.0002285440948074376,-1,2,-1,-5.0,1150.0151434667098,None,1149.9695715999696,1150.3083571000025,1150.9645368000492,1151.2929307000013,1151.9815433999756,1152.3118393999757,right,0,3.0426891000242904,1150.0323529000161,None,1152.5257111999672,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,11,0,11,0,,,,,,,,,,,,,,,,up,125,-7.5,0.0003047684486200847,1,3,1,2.5,1155.6276835667124,None,1154.5862987999571,1154.9181066000601,1155.5800397000276,1155.9268937000306,1156.5947634000331,1156.9194988000672,left,0,4.056357100023888,1154.6513747000135,None,1157.1334607000463,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,12,0,12,0,,,,,,,,,,,,,,,,right,125,-5.0,0.00040641525808204974,1,3,1,2.5,1162.273829166723,None,1160.2346551000373,1160.5667835000204,1161.244152200059,1161.576780000003,1162.224427200039,1162.5641498999903,right,1,3.1327356999972835,1160.2945426000515,None,1162.7753609999781,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,13,0,13,0,,,,,,,,,,,,,,,,left,125,-5.0,0.00040641525808204974,1,3,1,2.5,1165.0006889666586,None,1164.954633599962,1165.2931596999988,1165.9435778000625,1166.2765007000417,1166.9637965000002,1167.2944188000401,up,0,3.0018031999934465,1165.0011320000049,None,1167.5061913999962,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,14,0,14,0,,,,,,,,,,,,,,,,up,125,-2.5,0.000541963457010602,1,3,1,2.5,1170.5671002666388,None,1169.537125300034,1169.8689590999857,1170.5180072999792,1170.858870600001,1171.5269089000067,1171.857032299973,up,1,3.141374900005758,1169.5666225999594,None,1172.0657798000611,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,15,0,15,0,,,,,,,,,,,,,,,,left,125,-2.5,0.000541963457010602,1,3,1,2.5,1174.2399456666938,None,1174.223279000027,1174.5644724000013,1175.2090816999553,1175.5387089999858,1176.191315800068,1176.510317599983,left,1,3.681099099921994,1174.2586449000519,None,1176.7496686000377,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,16,0,16,0,,,,,,,,,,,,,,,,up,125,-7.5,0.0003047684486200847,-1,4,-1,-5.0,1180.4935423667232,None,1179.4597891999874,1179.7805629000068,1180.447166100028,1180.7851295999717,1181.4613138999557,1181.7942285999889,up,1,3.018711799988523,1179.4802281999728,None,1181.9975207999814,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,17,0,17,0,,,,,,,,,,,,,,,,right,125,-7.5,0.0003047684486200847,-1,4,-1,-5.0,1186.0356700666637,None,1184.0028045000508,1184.3203856999753,1185.0113956000423,1185.3339412000496,1185.9899874000112,1186.3204167999793,left,0,2.589290500036441,1184.0532494999934,None,1186.5604095000308,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,18,0,18,0,,,,,,,,,,,,,,,,up,125,-5.0,0.00040641525808204974,1,5,1,2.5,1189.1919090666963,None,1188.170899800025,1188.4905692000175,1189.146321899956,1189.479290700052,1190.1537231999682,1190.4915607000003,left,0,3.4142125999787822,1188.2052211000118,None,1190.7227720000083,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,19,0,19,0,,,,,,,,,,,,,,,,left,125,-2.5,0.000541963457010602,1,5,1,2.5,1193.2154186666633,None,1193.16066709999,1193.483757799957,1194.162480900064,1194.5103083000286,1195.16289529996,1195.48645950004,left,1,2.866377199999988,1193.2321066999575,None,1195.720192000037,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,20,0,20,0,,,,,,,,,,,,,,,,left,125,-2.5,0.000541963457010602,1,5,1,2.5,1197.6414329666334,None,1197.6247662999667,1197.9318937000353,1198.6264297000598,1198.9498520999914,1199.639670100063,1199.969260300044,left,1,3.0836643000366166,1197.655487000011,None,1200.1615462000482,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,21,0,21,0,,,,,,,,,,,,,,,,left,125,-7.5,0.0003047684486200847,-1,6,-1,-5.0,1202.282257866642,None,1202.2394798999885,1202.5716309000272,1203.2491159000201,1203.5872085000155,1204.2449441000354,1204.587044200045,left,1,3.8655826000031084,1202.2963789000642,None,1204.790854300023,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.720873499987647,1207.243021100061,None,1207.243021100061,None,,,,,,,,,
